game_session,installation_id,title,num_correct,num_incorrect,accuracy,accuracy_group
7e47faea1dc2e986,baedce19,Cauldron Filler (Assessment),1,10,0.09090909090909093,1
ad849e5c3bc2a43d,baedce19,Cauldron Filler (Assessment),1,12,0.07692307692307693,1
e97162e61a94eaa1,baedce19,Cauldron Filler (Assessment),1,3,0.25,1
e6db4bb9686a5e78,baef013a,Cauldron Filler (Assessment),1,0,1.0,3
d0a9b15243cba444,bb04214e,Cauldron Filler (Assessment),1,0,1.0,3
d1a29a55d65051d0,bb226e56,Cauldron Filler (Assessment),1,0,1.0,3
72f5cfb3393712d4,bb2f73a9,Cauldron Filler (Assessment),1,0,1.0,3
644acb7fdfc91243,bb318e90,Cauldron Filler (Assessment),1,0,1.0,3
f28c58b17a6581a2,bb4e4459,Cauldron Filler (Assessment),1,0,1.0,3
23ef8cc2df3b6883,bb52bd26,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
266c0315a3166ac7,bb52bd26,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
5824f12ab18cf9c2,bb52bd26,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
65c2816e41aefe5c,bb52bd26,Cauldron Filler (Assessment),1,6,0.14285714285714285,1
75f38e04817c6c93,bb52bd26,Cauldron Filler (Assessment),1,0,1.0,3
a307420bb13ac44c,bb52bd26,Cauldron Filler (Assessment),1,0,1.0,3
e86a162b2c59b804,bb52bd26,Cauldron Filler (Assessment),1,1,0.5,2
55f005e77334fc87,bba2e939,Cauldron Filler (Assessment),1,1,0.5,2
3aea0d7da8d71b5f,bbb627cf,Cauldron Filler (Assessment),1,0,1.0,3
57be70cbc2257372,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
750a8f1dc5f5ff4a,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
8d6ff6b7ee813f8a,bbb84efa,Cauldron Filler (Assessment),1,1,0.5,2
9112ed517dedc4e5,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
9e23aa1fa4df1e37,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
c9e775ab4b76e6e5,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
dcc610a815928756,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
f378aeda45faef29,bbb84efa,Cauldron Filler (Assessment),1,0,1.0,3
0ee8e04fab76a35f,bbcf36f6,Cauldron Filler (Assessment),1,0,1.0,3
41fbdc40b293c702,bbcf36f6,Cauldron Filler (Assessment),1,1,0.5,2
4df36df4198c3e48,bbcf36f6,Cauldron Filler (Assessment),1,1,0.5,2
f1372dc084ebf8d6,bc0fa00e,Cauldron Filler (Assessment),1,1,0.5,2
138b8acf3770f6c9,bc1d73e0,Cauldron Filler (Assessment),1,1,0.5,2
9db3a1215c98c708,bc1d73e0,Cauldron Filler (Assessment),1,0,1.0,3
de4122444c20015b,bc1d73e0,Cauldron Filler (Assessment),1,0,1.0,3
522c2a535d9e394e,bc1e710c,Cauldron Filler (Assessment),1,0,1.0,3
65c9f6d148b4043f,bc1e710c,Cauldron Filler (Assessment),1,1,0.5,2
9ad0c16ac5235a2f,bc2e3933,Cauldron Filler (Assessment),1,0,1.0,3
113f0f32ad2d2967,bc36b92d,Cauldron Filler (Assessment),1,0,1.0,3
26bf418cb57ec9d0,bc36b92d,Cauldron Filler (Assessment),1,0,1.0,3
53800db9bd126533,bc36b92d,Cauldron Filler (Assessment),1,0,1.0,3
906ab205ae2611d1,bc36b92d,Cauldron Filler (Assessment),1,0,1.0,3
2d8fa97774c19d2c,bc47c2bf,Cauldron Filler (Assessment),1,0,1.0,3
6641ce8b43c2b511,bc47c2bf,Cauldron Filler (Assessment),0,1,0.0,0
b37d126fa6a8d95e,bc47c2bf,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
2671040707e1e216,bcbb220e,Cauldron Filler (Assessment),1,0,1.0,3
c982dcf23099d7b2,bcbb220e,Cauldron Filler (Assessment),1,0,1.0,3
334c896fb7f997d6,bcd0fa07,Cauldron Filler (Assessment),1,0,1.0,3
f8c6accb5e05ae84,bcd0fa07,Cauldron Filler (Assessment),1,0,1.0,3
f1426ddb626e45bf,bcecdefe,Cauldron Filler (Assessment),1,3,0.25,1
185d2de7bdb64a07,bcf18b3e,Cauldron Filler (Assessment),1,0,1.0,3
86f9489664273a0b,bd0c012d,Cauldron Filler (Assessment),1,1,0.5,2
219bbc51c7882bac,bdaa5305,Cauldron Filler (Assessment),1,0,1.0,3
5878a1a9e6385e83,bdaa5305,Cauldron Filler (Assessment),1,0,1.0,3
9bf13430f7a6b051,bdbcd291,Cauldron Filler (Assessment),1,0,1.0,3
adc258246dc6a06f,bdbcd291,Cauldron Filler (Assessment),1,0,1.0,3
75ce2fcd5fc43fb6,be17bf06,Cauldron Filler (Assessment),1,1,0.5,2
445233472f2dad69,be1ec38c,Cauldron Filler (Assessment),1,0,1.0,3
ec8459737a4d15fb,be1ec38c,Cauldron Filler (Assessment),1,0,1.0,3
301f69210f1fbd7d,be912473,Cauldron Filler (Assessment),1,1,0.5,2
3f7ecbd1ffbd10b9,be912473,Cauldron Filler (Assessment),1,0,1.0,3
604950d8ffd18c82,be912473,Cauldron Filler (Assessment),1,1,0.5,2
414eed8cb76066d7,be9e7422,Cauldron Filler (Assessment),1,0,1.0,3
41d095db6134cff8,be9e7422,Cauldron Filler (Assessment),1,0,1.0,3
ad79f9a5816f31d6,be9e7422,Cauldron Filler (Assessment),1,0,1.0,3
b6387de2ce469ad9,be9e7422,Cauldron Filler (Assessment),1,0,1.0,3
c0aed4f090a3b77f,be9e7422,Cauldron Filler (Assessment),1,0,1.0,3
c3af9e5243d012bd,beec2ad7,Cauldron Filler (Assessment),1,0,1.0,3
d71e20d6ae5ce8e7,bef913ca,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
23a85037af56e182,bf1b624c,Cauldron Filler (Assessment),1,0,1.0,3
23c925d12e22365f,bf1b624c,Cauldron Filler (Assessment),1,0,1.0,3
e07abc4c675b83f4,bf1b624c,Cauldron Filler (Assessment),1,0,1.0,3
ffb0cf1ec8f77536,bf1b624c,Cauldron Filler (Assessment),1,1,0.5,2
9422a9f43c845572,bf59e248,Cauldron Filler (Assessment),1,0,1.0,3
3e28427fcd594c76,bfb5f7d2,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
ffaa5e5b90a802d6,bfb5f7d2,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
9054ff4fda3e0faf,bfc33db0,Cauldron Filler (Assessment),1,0,1.0,3
b1293584f23498d5,bfc33db0,Cauldron Filler (Assessment),1,0,1.0,3
2c20e85cb906db4f,bfc5a600,Cauldron Filler (Assessment),0,1,0.0,0
02e84305b4818dac,c0309d29,Cauldron Filler (Assessment),1,0,1.0,3
0ccbd09a42f9eff1,c0309d29,Cauldron Filler (Assessment),1,0,1.0,3
2045dd1c1092112d,c0309d29,Cauldron Filler (Assessment),1,3,0.25,1
38ca721a8cb5a0c6,c0309d29,Cauldron Filler (Assessment),1,1,0.5,2
51f532ac6e80f696,c0309d29,Cauldron Filler (Assessment),0,4,0.0,0
778c8fde790baed9,c0309d29,Cauldron Filler (Assessment),1,1,0.5,2
f35f16884da19bf6,c0309d29,Cauldron Filler (Assessment),1,0,1.0,3
1e47c9c049ae6cc9,c09a7f4a,Cauldron Filler (Assessment),1,0,1.0,3
1471f25ea2c92389,c0d042a1,Cauldron Filler (Assessment),1,0,1.0,3
22d8aaa88fbd5d3c,c1029b32,Cauldron Filler (Assessment),1,0,1.0,3
39550d9f5fdb74f4,c1029b32,Cauldron Filler (Assessment),1,0,1.0,3
64b0a1af52ce9bda,c13cc0a1,Cauldron Filler (Assessment),0,2,0.0,0
8545ad13ecd0b213,c145f21a,Cauldron Filler (Assessment),1,0,1.0,3
aa2e99b39fe2c785,c15861a6,Cauldron Filler (Assessment),1,1,0.5,2
9c29083e090878ec,c1947e4d,Cauldron Filler (Assessment),1,0,1.0,3
6f92dc5fe10eb2cb,c195a425,Cauldron Filler (Assessment),1,0,1.0,3
212c341fda89fe24,c1b7df3e,Cauldron Filler (Assessment),1,0,1.0,3
2c104319c9be467e,c1b7df3e,Cauldron Filler (Assessment),1,0,1.0,3
2de490addbeec47f,c1b7df3e,Cauldron Filler (Assessment),1,0,1.0,3
35262bb9b28b4568,c1b7df3e,Cauldron Filler (Assessment),0,3,0.0,0
43d48ec6b9ed6f21,c1b7df3e,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
5ce4200615bbd9fc,c1b7df3e,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
c88396bc3d287fb9,c1b7df3e,Cauldron Filler (Assessment),1,1,0.5,2
de76e24ecd028121,c1b7df3e,Cauldron Filler (Assessment),1,1,0.5,2
813e0f6acf861ead,c1db85a0,Cauldron Filler (Assessment),1,0,1.0,3
e5022bf72ec0c3de,c2003847,Cauldron Filler (Assessment),1,0,1.0,3
994305ba596f3be5,c21ed2f4,Cauldron Filler (Assessment),1,0,1.0,3
0fd43ee7b6631035,c2442b9e,Cauldron Filler (Assessment),1,1,0.5,2
1a003916160fb1e2,c2442b9e,Cauldron Filler (Assessment),1,1,0.5,2
25d3085543f1e3a0,c2442b9e,Cauldron Filler (Assessment),1,0,1.0,3
5b5d202d90b6b0e3,c2442b9e,Cauldron Filler (Assessment),1,0,1.0,3
65c9c25116844a11,c26ae2a6,Cauldron Filler (Assessment),1,0,1.0,3
10a1ac5adbc721e8,c2b54386,Cauldron Filler (Assessment),1,1,0.5,2
f0a8d9ca2c970876,c2b54386,Cauldron Filler (Assessment),1,0,1.0,3
209c9a8031a514f5,c3781454,Cauldron Filler (Assessment),1,0,1.0,3
b6fb84010380a01e,c390c9f9,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
b20ace767637582b,c3b1e28d,Cauldron Filler (Assessment),1,1,0.5,2
50f8b32db2775375,c3f596e5,Cauldron Filler (Assessment),1,0,1.0,3
87a267ebdeb3e1c7,c3f596e5,Cauldron Filler (Assessment),0,1,0.0,0
ce29c3ced890243e,c3f596e5,Cauldron Filler (Assessment),1,0,1.0,3
d6d091bdc702f293,c3f596e5,Cauldron Filler (Assessment),1,0,1.0,3
86a2653578ee7e57,c4517391,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
415db2b1070eedc7,c4782d5a,Cauldron Filler (Assessment),1,0,1.0,3
5c07a8a334b3221f,c49916d3,Cauldron Filler (Assessment),1,0,1.0,3
ca810ae00e56e78d,c5147ff8,Cauldron Filler (Assessment),1,1,0.5,2
2db586ec8161051f,c5287b60,Cauldron Filler (Assessment),1,0,1.0,3
37d17c5cc9bfb59e,c5287b60,Cauldron Filler (Assessment),0,4,0.0,0
c04bfb2fbb2d6c28,c5287b60,Cauldron Filler (Assessment),0,1,0.0,0
6261f471c1fda83e,c532a095,Cauldron Filler (Assessment),1,1,0.5,2
a8fad7210e4d2952,c55b7ef9,Cauldron Filler (Assessment),1,0,1.0,3
e9b07aadf97f64e5,c5ccb7c6,Cauldron Filler (Assessment),1,0,1.0,3
97fd50d651d7bc24,c5db423d,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
b03d34633af33656,c5ef59a9,Cauldron Filler (Assessment),0,1,0.0,0
ae7bc5f977888fc0,c5f5eaec,Cauldron Filler (Assessment),1,0,1.0,3
0162b5c02f54a2c1,c60bdeaf,Cauldron Filler (Assessment),1,1,0.5,2
617b60f379b55ad1,c60bdeaf,Cauldron Filler (Assessment),0,1,0.0,0
f19def21a24edaf5,c6107333,Cauldron Filler (Assessment),1,0,1.0,3
53bf223ce4f04451,c626b9bc,Cauldron Filler (Assessment),1,1,0.5,2
0f825913fd36ba7f,c64f524d,Cauldron Filler (Assessment),1,0,1.0,3
416217087b49cb07,c64f524d,Cauldron Filler (Assessment),1,3,0.25,1
81622ad7be56a451,c6695e15,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
816b845d66dbcc9e,c6695e15,Cauldron Filler (Assessment),1,0,1.0,3
d9dd6d789467e9dd,c6695e15,Cauldron Filler (Assessment),1,0,1.0,3
fb3ce1ec51eff8dc,c6695e15,Cauldron Filler (Assessment),1,0,1.0,3
3cb64aba4d3731e0,c67acb8a,Cauldron Filler (Assessment),1,1,0.5,2
802e70ada61c2fb8,c67acb8a,Cauldron Filler (Assessment),1,1,0.5,2
919f06b8d9751e7e,c6817a41,Cauldron Filler (Assessment),1,0,1.0,3
9f59b1bf2c907941,c6817a41,Cauldron Filler (Assessment),1,0,1.0,3
d582f6fe84e754d4,c6817a41,Cauldron Filler (Assessment),1,0,1.0,3
dc895a1914430a55,c6817a41,Cauldron Filler (Assessment),1,0,1.0,3
fc40dbc880a3cc35,c6817a41,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
3d5f8efabc8368b4,c6894cbb,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
d3cf899b9fcb90fc,c6894cbb,Cauldron Filler (Assessment),1,0,1.0,3
0fb4e749b2062afa,c69a028a,Cauldron Filler (Assessment),1,1,0.5,2
09cec1424e370ab4,c6e73fcc,Cauldron Filler (Assessment),1,0,1.0,3
37987b531d24f9ba,c6e73fcc,Cauldron Filler (Assessment),1,0,1.0,3
60c5be15bc5f2f9a,c6e73fcc,Cauldron Filler (Assessment),1,1,0.5,2
88d6284e46dcdd1c,c6e73fcc,Cauldron Filler (Assessment),1,0,1.0,3
4790e436aa5cd987,c70744f9,Cauldron Filler (Assessment),0,41,0.0,0
733ed5178c5e52ea,c70744f9,Cauldron Filler (Assessment),0,39,0.0,0
3eafe46b56928539,c7225794,Cauldron Filler (Assessment),1,0,1.0,3
40583d8905d1a77f,c7225794,Cauldron Filler (Assessment),1,0,1.0,3
b89225602e5b35e2,c7225794,Cauldron Filler (Assessment),1,0,1.0,3
ee6c6207e7aff1fc,c7225794,Cauldron Filler (Assessment),1,0,1.0,3
d36938f43087717c,c72e8d74,Cauldron Filler (Assessment),1,6,0.14285714285714285,1
5713eeaf97f2f6b0,c7752ffe,Cauldron Filler (Assessment),1,1,0.5,2
33185db0d52de7d8,c79d621e,Cauldron Filler (Assessment),1,0,1.0,3
604c02c6d267dccb,c7c7197b,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
6086a3096522c369,c7c7197b,Cauldron Filler (Assessment),1,0,1.0,3
665b975854d06173,c7c7197b,Cauldron Filler (Assessment),1,0,1.0,3
78f8449729c03e4b,c7c7197b,Cauldron Filler (Assessment),1,4,0.2,1
be25dbafc3f45170,c7c7197b,Cauldron Filler (Assessment),1,0,1.0,3
58559fa41573ce3c,c7d011ce,Cauldron Filler (Assessment),1,0,1.0,3
6c66c317f07f166f,c7d011ce,Cauldron Filler (Assessment),1,0,1.0,3
b17e7278374d744b,c7d011ce,Cauldron Filler (Assessment),1,0,1.0,3
f47ecb216b184e5e,c7d011ce,Cauldron Filler (Assessment),1,0,1.0,3
4aed480c8363f23f,c7e523f1,Cauldron Filler (Assessment),0,1,0.0,0
8de1154e72d662d2,c7f1c288,Cauldron Filler (Assessment),1,0,1.0,3
d49f533cf2133369,c7f63bc3,Cauldron Filler (Assessment),1,0,1.0,3
1031027bf4208af9,c808c20b,Cauldron Filler (Assessment),1,0,1.0,3
1436c74b73e92241,c808c20b,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
612e528bc2588df4,c808c20b,Cauldron Filler (Assessment),1,0,1.0,3
6c16e88ed55b4279,c808c20b,Cauldron Filler (Assessment),1,0,1.0,3
8fe4134491659418,c808c20b,Cauldron Filler (Assessment),1,0,1.0,3
9c41ac96969ef8fd,c808c20b,Cauldron Filler (Assessment),1,0,1.0,3
c6692bfddd769d02,c8485072,Cauldron Filler (Assessment),1,1,0.5,2
e5e0e73b33543f52,c8485072,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
0cd2f0665bf770dd,c867881c,Cauldron Filler (Assessment),1,0,1.0,3
4086780c09931fe2,c867881c,Cauldron Filler (Assessment),1,0,1.0,3
6ebda7cb70d631d6,c867881c,Cauldron Filler (Assessment),1,0,1.0,3
ba801bae2f1aaa81,c868e5e5,Cauldron Filler (Assessment),0,6,0.0,0
1b6d1c3dd842739c,c87a8d53,Cauldron Filler (Assessment),1,0,1.0,3
0d0cbf4e03a4ca20,c8a3f394,Cauldron Filler (Assessment),1,1,0.5,2
7ec61cf3d261e162,c8ba3b65,Cauldron Filler (Assessment),1,1,0.5,2
37c459101c6337a0,c8e78764,Cauldron Filler (Assessment),1,0,1.0,3
80932e1f86547206,c8e78764,Cauldron Filler (Assessment),1,1,0.5,2
fa63bd5f82616b8c,c8e78764,Cauldron Filler (Assessment),1,0,1.0,3
1250f74aaefb5c96,c8ec52c1,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
db374228db6d8f78,c8ec52c1,Cauldron Filler (Assessment),1,5,0.16666666666666666,1
64a02f8a69b9c5b5,c8f13a56,Cauldron Filler (Assessment),0,1,0.0,0
228665183dcd8c8f,c916ea43,Cauldron Filler (Assessment),1,0,1.0,3
4f866bdc74268a4f,c916ea43,Cauldron Filler (Assessment),1,0,1.0,3
8b0725ab0415aa96,c916ea43,Cauldron Filler (Assessment),1,0,1.0,3
9eda64007bbf1392,c916ea43,Cauldron Filler (Assessment),1,0,1.0,3
c22f8acc6add585f,c916ea43,Cauldron Filler (Assessment),1,0,1.0,3
4773da80cf7b45df,c940e5e7,Cauldron Filler (Assessment),1,0,1.0,3
eae729685dfb0bb2,c970188e,Cauldron Filler (Assessment),0,2,0.0,0
4521a393461311bd,c991dfb7,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
b05c4f28e93aede9,c991dfb7,Cauldron Filler (Assessment),1,0,1.0,3
8a544edb750040d4,c99769e8,Cauldron Filler (Assessment),1,0,1.0,3
13f21ae1d4c68c62,c9a2f090,Cauldron Filler (Assessment),1,5,0.16666666666666666,1
137a36e12ee6915c,c9cd99ae,Cauldron Filler (Assessment),1,1,0.5,2
2a467d7f7d801878,c9cd99ae,Cauldron Filler (Assessment),1,0,1.0,3
5a4c08adf1efdb49,c9dc17ad,Cauldron Filler (Assessment),1,1,0.5,2
068e02ac50d59ff8,c9e85ef4,Cauldron Filler (Assessment),0,3,0.0,0
122c16d6f1eca6ea,c9e85ef4,Cauldron Filler (Assessment),0,1,0.0,0
978c46796b055d15,c9e85ef4,Cauldron Filler (Assessment),1,0,1.0,3
a2bd3695e32b2aae,c9e85ef4,Cauldron Filler (Assessment),1,0,1.0,3
01eabc98e7ad5daf,c9ea32e9,Cauldron Filler (Assessment),1,1,0.5,2
178294faa3d8b65b,c9ea32e9,Cauldron Filler (Assessment),1,5,0.16666666666666666,1
3e2615fdbb8c060c,c9ea32e9,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
4329b095d4d2062d,c9ea32e9,Cauldron Filler (Assessment),1,5,0.16666666666666666,1
61266026a0db4e59,c9ea32e9,Cauldron Filler (Assessment),1,0,1.0,3
88713024a4536142,c9ea32e9,Cauldron Filler (Assessment),1,0,1.0,3
9c6cf636aafe1363,c9ea32e9,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
a8dc6ed6437943c3,c9ea32e9,Cauldron Filler (Assessment),1,1,0.5,2
f2ecdddaba615ff0,c9ea32e9,Cauldron Filler (Assessment),1,0,1.0,3
5d75a07b58f21a10,c9ea90f9,Cauldron Filler (Assessment),1,0,1.0,3
376a6bafe0b690c8,ca02657f,Cauldron Filler (Assessment),1,1,0.5,2
b8e90761335ac85d,ca02657f,Cauldron Filler (Assessment),1,1,0.5,2
c8d061ef4cefffcb,ca02657f,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
b91cb20c3f9d781c,ca111dc8,Cauldron Filler (Assessment),0,3,0.0,0
be7d0bceb54b9d4d,ca111dc8,Cauldron Filler (Assessment),1,0,1.0,3
e9b4aee57d4ce6cd,ca111dc8,Cauldron Filler (Assessment),1,0,1.0,3
54db395059b8aa1e,ca1c4dbf,Cauldron Filler (Assessment),1,1,0.5,2
9d6bb1524b84316d,ca28581d,Cauldron Filler (Assessment),1,0,1.0,3
4544c4fb9fb4b4c9,ca454cd1,Cauldron Filler (Assessment),1,1,0.5,2
1626b1ee9248ff29,ca4ab28d,Cauldron Filler (Assessment),1,1,0.5,2
42828bec649cb039,ca4ab28d,Cauldron Filler (Assessment),1,0,1.0,3
6596929eeccd8b59,ca4ab28d,Cauldron Filler (Assessment),1,1,0.5,2
854758dae13a1109,ca4ab28d,Cauldron Filler (Assessment),1,3,0.25,1
cf7ae3da05c1e1c2,ca4ab28d,Cauldron Filler (Assessment),1,0,1.0,3
e67b9c3ae49538f0,caa11545,Cauldron Filler (Assessment),1,0,1.0,3
c63311307d77d797,cabdfee5,Cauldron Filler (Assessment),1,0,1.0,3
c3410cc54988427e,cac25773,Cauldron Filler (Assessment),1,0,1.0,3
05c020634a06ea87,caf8d99b,Cauldron Filler (Assessment),1,0,1.0,3
c02acf53c5ae5594,cb586bd7,Cauldron Filler (Assessment),1,0,1.0,3
ac029fa241ef6db7,cb83c4a3,Cauldron Filler (Assessment),1,1,0.5,2
ebc90e7f377d2e5a,cb945fe6,Cauldron Filler (Assessment),1,0,1.0,3
142822e8059f570b,cb9576e3,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
63967d1ea6a0d22e,cb96413a,Cauldron Filler (Assessment),1,1,0.5,2
6e7b3f89ef68cad4,cbb21946,Cauldron Filler (Assessment),1,0,1.0,3
e5d17c306406c1f8,cbb21946,Cauldron Filler (Assessment),1,0,1.0,3
16741429bf4853f4,cbf2f524,Cauldron Filler (Assessment),1,0,1.0,3
669f80ec72c45881,cbf2f524,Cauldron Filler (Assessment),1,0,1.0,3
0fa19e4fee4ba3fc,cc1b1d86,Cauldron Filler (Assessment),1,0,1.0,3
42cc1a954908fc09,cc1b1d86,Cauldron Filler (Assessment),1,0,1.0,3
7e8197b30f968f42,cc1b1d86,Cauldron Filler (Assessment),1,0,1.0,3
97c3602407ec2be6,cc1b1d86,Cauldron Filler (Assessment),1,0,1.0,3
bf876b9e561b1143,cc1b1d86,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
ee8a25c6c93d9b27,cc1b1d86,Cauldron Filler (Assessment),1,0,1.0,3
2a554f679e7f6d7f,cc1f941f,Cauldron Filler (Assessment),1,0,1.0,3
473b492cf4365870,cc477c74,Cauldron Filler (Assessment),1,1,0.5,2
77c72b919184cdae,cc692aa6,Cauldron Filler (Assessment),1,0,1.0,3
5da56219600fbd7b,cc7f890b,Cauldron Filler (Assessment),1,1,0.5,2
debd8f46850e51f2,cc91e7dc,Cauldron Filler (Assessment),1,0,1.0,3
38e8dfd84295a7c0,cc98145d,Cauldron Filler (Assessment),1,0,1.0,3
56eff52324ea775c,ccb72ed7,Cauldron Filler (Assessment),1,0,1.0,3
a3815145a2b35f96,ccc19537,Cauldron Filler (Assessment),1,0,1.0,3
a0e40da8a8c7dbaf,ccd3f15f,Cauldron Filler (Assessment),1,0,1.0,3
0ae636349ae0ae5b,cd23cdb7,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
06f2ef1bb7f34c95,cd778e80,Cauldron Filler (Assessment),1,0,1.0,3
3a20c7a78934fcf7,cd778e80,Cauldron Filler (Assessment),0,4,0.0,0
8ce557094832b9ff,cd778e80,Cauldron Filler (Assessment),0,8,0.0,0
93cea2672d9f459c,cd778e80,Cauldron Filler (Assessment),1,6,0.14285714285714285,1
a68296721252f763,cd778e80,Cauldron Filler (Assessment),1,0,1.0,3
fba8ef2779a3dbb6,cd778e80,Cauldron Filler (Assessment),1,0,1.0,3
6d19d01807ea8e37,cda83994,Cauldron Filler (Assessment),1,1,0.5,2
f9b345eaddc70bcb,cdb22ca7,Cauldron Filler (Assessment),1,0,1.0,3
38831e006840c74c,cdc51fe2,Cauldron Filler (Assessment),1,0,1.0,3
c6662e3b25c07a7e,cdc51fe2,Cauldron Filler (Assessment),1,0,1.0,3
8b39b5442ca3de7b,cdde38dd,Cauldron Filler (Assessment),1,0,1.0,3
f29aabfbae278c03,cde4f09d,Cauldron Filler (Assessment),1,0,1.0,3
7a80fae70867b6c1,ce318a17,Cauldron Filler (Assessment),1,1,0.5,2
83873d4f9a53aa09,ce318a17,Cauldron Filler (Assessment),1,0,1.0,3
f163d4837abe93b4,ce6cb76e,Cauldron Filler (Assessment),1,0,1.0,3
2c9ced31c3278042,ce725a23,Cauldron Filler (Assessment),1,0,1.0,3
cd163da61a22acdc,ce725a23,Cauldron Filler (Assessment),1,0,1.0,3
12592dc2792793ef,cecfb2e3,Cauldron Filler (Assessment),1,3,0.25,1
3d46d82e566e1c0b,cecfb2e3,Cauldron Filler (Assessment),1,0,1.0,3
6ec451e269ad4a8b,cecfb2e3,Cauldron Filler (Assessment),1,0,1.0,3
9f0bbe503e3c9523,cecfb2e3,Cauldron Filler (Assessment),1,0,1.0,3
16f1088d6ae67a00,cef0dd4c,Cauldron Filler (Assessment),1,0,1.0,3
282a175f6b426867,cf0df157,Cauldron Filler (Assessment),1,0,1.0,3
a037eea0840269d0,cf1f6fe1,Cauldron Filler (Assessment),0,2,0.0,0
008a884d5604084d,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
052fd2b5ed5e1873,cf2a3a60,Cauldron Filler (Assessment),1,1,0.5,2
3516ea4980cd233a,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
3ddab8fc18355701,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
80c35d758b70dd53,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
9470c1ec65ce0191,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
954428d8b9f9efb1,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
b7287901b454f2ab,cf2a3a60,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
cbc86de23bc3c85c,cf2a3a60,Cauldron Filler (Assessment),1,1,0.5,2
fa5a635282972a25,cf2a3a60,Cauldron Filler (Assessment),1,0,1.0,3
c898fdce43aadbe8,cf65f89d,Cauldron Filler (Assessment),1,0,1.0,3
d72241ada6e5c486,cf6792b9,Cauldron Filler (Assessment),1,0,1.0,3
ec52e0780abe26e9,cf721e87,Cauldron Filler (Assessment),1,0,1.0,3
35f80c1fbc110532,cfd6a629,Cauldron Filler (Assessment),1,2,0.3333333333333333,1
9f61686ab921e6e1,cfd6a629,Cauldron Filler (Assessment),1,0,1.0,3
25710ff8229251cb,cff5a334,Cauldron Filler (Assessment),0,1,0.0,0
3cf4f11b80e8b120,cff5a334,Cauldron Filler (Assessment),0,1,0.0,0
4f73fe5e945decdc,cff5a334,Cauldron Filler (Assessment),0,6,0.0,0
6327ce8ca1386152,cff5a334,Cauldron Filler (Assessment),0,1,0.0,0
f3c2bea0b5fabce2,cff5a334,Cauldron Filler (Assessment),0,1,0.0,0
562c3d5612f34684,d021b283,Cauldron Filler (Assessment),1,0,1.0,3
16b4bedce08bf882,d037d18e,Cauldron Filler (Assessment),0,11,0.0,0
3f3af58e908fd19b,d037d18e,Cauldron Filler (Assessment),0,2,0.0,0
6535f1403f66edda,d037d18e,Cauldron Filler (Assessment),1,4,0.2,1
c3b137a14fc58f3c,d037d18e,Cauldron Filler (Assessment),1,3,0.25,1
cac7c681fcf9deb3,d037d18e,Cauldron Filler (Assessment),1,9,0.1,1
e8b9298d2c853670,d037d18e,Cauldron Filler (Assessment),0,2,0.0,0
fac72e362e095d38,d037d18e,Cauldron Filler (Assessment),1,1,0.5,2
3d5a54d1a7552755,d03d6006,Cauldron Filler (Assessment),1,0,1.0,3
45058b9e5c563734,d03d6006,Cauldron Filler (Assessment),1,1,0.5,2
c1b1ae01a7ce766c,d03d6006,Cauldron Filler (Assessment),1,0,1.0,3
