game_session,installation_id,title,num_correct,num_incorrect,accuracy,accuracy_group
4de1fb5d33cd55af,b69d5756,Chest Sorter (Assessment),0,3,0.0,0
87e3ee8b0b31951c,b69d5756,Cart Balancer (Assessment),1,1,0.5,2
aecde508a80e7741,b69d5756,Chest Sorter (Assessment),0,4,0.0,0
b1e4fa7bd938578f,b69d5756,Chest Sorter (Assessment),1,0,1.0,3
b35d30b9a9b3f79e,b69d5756,Chest Sorter (Assessment),0,4,0.0,0
e55eece49fb4ee76,b69d5756,Cart Balancer (Assessment),1,1,0.5,2
14d21ccb253beb11,b6abc0c2,Cart Balancer (Assessment),1,0,1.0,3
42f7c9e7e931654d,b6dd907b,Chest Sorter (Assessment),0,5,0.0,0
728c1ac06dd3e3c4,b6dd907b,Cart Balancer (Assessment),0,2,0.0,0
625ecb7ca1659a73,b7063c97,Cart Balancer (Assessment),1,0,1.0,3
3dca80fa1d20586d,b7101fe6,Chest Sorter (Assessment),0,1,0.0,0
416751067a3ec579,b7101fe6,Cart Balancer (Assessment),1,0,1.0,3
72e2c5991d3436d3,b7101fe6,Chest Sorter (Assessment),1,3,0.25,1
7d2d91dc6dc939c3,b7101fe6,Chest Sorter (Assessment),1,1,0.5,2
a95770e1c7c5d530,b7101fe6,Chest Sorter (Assessment),1,1,0.5,2
ef136a03e734b680,b7101fe6,Cart Balancer (Assessment),1,0,1.0,3
734928a72d49262f,b7204199,Cart Balancer (Assessment),0,1,0.0,0
27547757f3dcd139,b721b5da,Cart Balancer (Assessment),1,0,1.0,3
39adeaa36c87e736,b721b5da,Cart Balancer (Assessment),0,4,0.0,0
5dd133302c824bca,b721b5da,Chest Sorter (Assessment),1,1,0.5,2
097361dc88cef7a6,b73240bf,Chest Sorter (Assessment),1,2,0.3333333333333333,1
2f4ce68db031da69,b73240bf,Cart Balancer (Assessment),1,0,1.0,3
31d931fb45fe51b1,b73240bf,Chest Sorter (Assessment),1,1,0.5,2
4b4c72ca1590bf72,b73240bf,Cart Balancer (Assessment),1,0,1.0,3
555d810cfbf1f3df,b73240bf,Cart Balancer (Assessment),1,0,1.0,3
63ba2d3b021b542b,b73240bf,Chest Sorter (Assessment),1,0,1.0,3
b257cf637a57f98f,b73240bf,Cart Balancer (Assessment),1,0,1.0,3
14f170bafc1c04e8,b73fee93,Cart Balancer (Assessment),1,1,0.5,2
25f4341eb0f73b57,b73fee93,Cart Balancer (Assessment),1,0,1.0,3
363f41aa6f4abde1,b73fee93,Chest Sorter (Assessment),0,10,0.0,0
d0c304a2c8a0d2ad,b73fee93,Cart Balancer (Assessment),0,1,0.0,0
b69d2f5979b31de7,b76bb15a,Cart Balancer (Assessment),0,4,0.0,0
aa35ca5080bd8c15,b770307f,Chest Sorter (Assessment),0,3,0.0,0
c9381f2ac4ad89ae,b770307f,Cart Balancer (Assessment),1,0,1.0,3
7a7596cbe1d27322,b7774f6e,Chest Sorter (Assessment),0,1,0.0,0
a0040a0f32256cfe,b7774f6e,Cart Balancer (Assessment),0,3,0.0,0
b61cc3a5fcb8489d,b7774f6e,Cart Balancer (Assessment),0,1,0.0,0
558a676e5e5f2614,b778258b,Chest Sorter (Assessment),0,1,0.0,0
5846aedbf364f0b6,b778258b,Cart Balancer (Assessment),1,1,0.5,2
b026d63b01c52f20,b778258b,Chest Sorter (Assessment),0,2,0.0,0
3325efe5de39affd,b780f63b,Cart Balancer (Assessment),1,4,0.2,1
4a6ca10e42b35e25,b7ce4c4b,Cart Balancer (Assessment),1,0,1.0,3
c977a6f3e7843709,b7ce4c4b,Cart Balancer (Assessment),1,0,1.0,3
20e5098f8a4248df,b7d83171,Cart Balancer (Assessment),1,0,1.0,3
7a6d55f48e09805d,b7d83171,Cart Balancer (Assessment),1,1,0.5,2
818300e7f931ee0b,b7d83171,Cart Balancer (Assessment),1,0,1.0,3
b051ac536ba2f279,b7d83171,Chest Sorter (Assessment),1,3,0.25,1
bbdf865ba0f34768,b7d83171,Cart Balancer (Assessment),1,0,1.0,3
12e5184f3e4b9e33,b7dc990a,Chest Sorter (Assessment),1,0,1.0,3
85ed8864ad393498,b7dc990a,Cart Balancer (Assessment),1,0,1.0,3
9dd10e983a1e7d47,b7dc990a,Cart Balancer (Assessment),1,0,1.0,3
a7e39138bf458cbf,b7dc990a,Chest Sorter (Assessment),1,1,0.5,2
ab370dbc9ace9f31,b7dc990a,Cart Balancer (Assessment),1,0,1.0,3
be5e1eeebe66fc81,b7dc990a,Cart Balancer (Assessment),1,0,1.0,3
f195677e38218dfb,b7dc990a,Chest Sorter (Assessment),1,0,1.0,3
fb4cf8d01d18b53a,b7dc990a,Chest Sorter (Assessment),1,0,1.0,3
06fedcc4f1b13772,b7f3bd9b,Cart Balancer (Assessment),1,0,1.0,3
0d0010af8b4484de,b7f3bd9b,Chest Sorter (Assessment),0,2,0.0,0
242abaed9e1454b7,b7f3bd9b,Chest Sorter (Assessment),0,3,0.0,0
27c9a884992a193c,b7f3bd9b,Cart Balancer (Assessment),1,1,0.5,2
37b8cf32dbf2c5c7,b7f3bd9b,Cart Balancer (Assessment),1,0,1.0,3
50f8e8369a3977eb,b7f3bd9b,Cart Balancer (Assessment),0,5,0.0,0
673cb28510989e83,b7f3bd9b,Chest Sorter (Assessment),1,3,0.25,1
9f9761d168c5448a,b7f3bd9b,Chest Sorter (Assessment),1,3,0.25,1
cb9d0199f4e720fa,b7f3bd9b,Cart Balancer (Assessment),1,0,1.0,3
d09f6e1e8649956f,b7f3bd9b,Chest Sorter (Assessment),1,1,0.5,2
e882a5976e2934a9,b7f3bd9b,Chest Sorter (Assessment),0,6,0.0,0
f6cdc50e018db7f7,b7f3bd9b,Cart Balancer (Assessment),1,0,1.0,3
c5934bf27884da74,b817989c,Cart Balancer (Assessment),1,0,1.0,3
575b58d1f274943a,b823115c,Cart Balancer (Assessment),1,0,1.0,3
7390c3c663c5086b,b823115c,Chest Sorter (Assessment),1,1,0.5,2
5ff5e09a5d90d3fa,b83e5ed1,Cart Balancer (Assessment),1,0,1.0,3
36fee8a3eb640066,b85017bb,Chest Sorter (Assessment),0,5,0.0,0
77c2294f08271f53,b85017bb,Cart Balancer (Assessment),1,0,1.0,3
b9bb4161ee04e54d,b85017bb,Cart Balancer (Assessment),1,2,0.3333333333333333,1
f5de461227956881,b85f8f25,Cart Balancer (Assessment),1,0,1.0,3
6b253a1f8846d186,b882a64d,Chest Sorter (Assessment),1,3,0.25,1
6d8ed8e212799c04,b8aca763,Cart Balancer (Assessment),1,0,1.0,3
ea03c3e7d1516430,b8aca763,Cart Balancer (Assessment),1,0,1.0,3
229992d00da1ceed,b8bab5c6,Cart Balancer (Assessment),1,0,1.0,3
265c0e1b73426d24,b8bab5c6,Cart Balancer (Assessment),1,0,1.0,3
6a8fa515c73e3707,b8bab5c6,Chest Sorter (Assessment),0,2,0.0,0
7465e8f21703dbfe,b8bab5c6,Cart Balancer (Assessment),1,3,0.25,1
0fe8a491e6632570,b8d88afe,Cart Balancer (Assessment),1,0,1.0,3
7d307b487916ae91,b8e96319,Cart Balancer (Assessment),1,1,0.5,2
9acb7b21029c7192,b8e96319,Chest Sorter (Assessment),1,4,0.2,1
3146e9ffee16369e,b8f288a2,Cart Balancer (Assessment),1,0,1.0,3
34202a4fed1112e9,b8f288a2,Cart Balancer (Assessment),1,0,1.0,3
6740bbd0e434da31,b91004f0,Chest Sorter (Assessment),1,9,0.1,1
b2a23aedcdf2ac71,b91004f0,Cart Balancer (Assessment),1,0,1.0,3
b5c130b030de9846,b969695b,Cart Balancer (Assessment),0,3,0.0,0
046d1c8ed74dbefb,b97547cb,Cart Balancer (Assessment),1,0,1.0,3
09ea1bcc198685a3,b97547cb,Cart Balancer (Assessment),1,0,1.0,3
648267e0f72930cd,b97547cb,Chest Sorter (Assessment),1,1,0.5,2
67e55c108cc8178c,b97547cb,Cart Balancer (Assessment),1,2,0.3333333333333333,1
786a688113cce92a,b97547cb,Chest Sorter (Assessment),0,8,0.0,0
a170a83038564f80,b97547cb,Chest Sorter (Assessment),1,0,1.0,3
c0ee5604b29f3b3d,b97547cb,Chest Sorter (Assessment),1,0,1.0,3
0d9b7ab457f3f49c,b99dd239,Cart Balancer (Assessment),1,0,1.0,3
0ec940cbf56904f9,b99dd239,Cart Balancer (Assessment),1,0,1.0,3
45151f4df02a4cc0,b99dd239,Chest Sorter (Assessment),0,3,0.0,0
6025f3bfed6572fd,b99dd239,Chest Sorter (Assessment),1,0,1.0,3
917f49aa84966029,b99dd239,Chest Sorter (Assessment),1,5,0.16666666666666666,1
ac8cdf3314559791,b99dd239,Chest Sorter (Assessment),1,0,1.0,3
b7f2666ca396c806,b99dd239,Cart Balancer (Assessment),1,0,1.0,3
d73dc2c0cceabf26,b99dd239,Chest Sorter (Assessment),1,0,1.0,3
dc298e8d80ca5675,b99dd239,Cart Balancer (Assessment),1,0,1.0,3
e463ffa881c987bf,b99dd239,Chest Sorter (Assessment),1,2,0.3333333333333333,1
f47f63dc240e04f0,b99dd239,Chest Sorter (Assessment),1,0,1.0,3
20049856003a596e,b9a85e97,Cart Balancer (Assessment),1,0,1.0,3
ef2e1d139389e28e,b9a85e97,Chest Sorter (Assessment),0,1,0.0,0
175fe9b7b6627903,b9aed3bc,Chest Sorter (Assessment),1,1,0.5,2
76b4881162e36f31,b9aed3bc,Cart Balancer (Assessment),1,0,1.0,3
98ccd4474c7ff646,b9c0168a,Chest Sorter (Assessment),0,5,0.0,0
fbbb59df5b270bca,b9c0168a,Cart Balancer (Assessment),0,2,0.0,0
01e8778e17f71e5d,b9c0d4e6,Chest Sorter (Assessment),0,4,0.0,0
7807411397309ca3,b9c0d4e6,Chest Sorter (Assessment),0,1,0.0,0
05a145c2472bf9bd,b9d60db3,Chest Sorter (Assessment),0,2,0.0,0
529bb205d2c77177,b9d60db3,Chest Sorter (Assessment),0,1,0.0,0
ba1793bd273391ff,b9d60db3,Cart Balancer (Assessment),0,3,0.0,0
bca37f285bb60459,b9d60db3,Chest Sorter (Assessment),0,1,0.0,0
d696bb44d94bab2f,b9d60db3,Chest Sorter (Assessment),0,3,0.0,0
f6186fd5784c0ba1,b9d60db3,Chest Sorter (Assessment),0,2,0.0,0
f95e1536a2321df5,b9d60db3,Cart Balancer (Assessment),1,0,1.0,3
49ac2693e94c1243,b9fb9125,Cart Balancer (Assessment),1,1,0.5,2
c2f02c5a606ddf81,ba034fca,Chest Sorter (Assessment),0,3,0.0,0
002135f1e6df45c9,ba5d06eb,Cart Balancer (Assessment),1,0,1.0,3
21404f1fe81322c4,ba5d06eb,Chest Sorter (Assessment),0,8,0.0,0
4e0048ebf4026481,ba5d06eb,Chest Sorter (Assessment),0,2,0.0,0
8dd351a92c96512d,ba5d06eb,Cart Balancer (Assessment),1,0,1.0,3
3b6619f8ccd4af53,ba6381a2,Chest Sorter (Assessment),0,1,0.0,0
3dafd7073d21d0c2,ba6381a2,Chest Sorter (Assessment),0,1,0.0,0
d73e161699255afe,ba6381a2,Cart Balancer (Assessment),0,3,0.0,0
5493ae0b2842bb29,ba81fe41,Chest Sorter (Assessment),1,0,1.0,3
7200229ae837602e,ba90a47b,Chest Sorter (Assessment),1,8,0.1111111111111111,1
97e21155cf937f91,ba90a47b,Cart Balancer (Assessment),1,4,0.2,1
7e9da18c174f1888,baa1cddb,Cart Balancer (Assessment),1,0,1.0,3
03c984983f34b63b,baab1dd8,Chest Sorter (Assessment),0,3,0.0,0
baeb093cc51d2747,baedce19,Chest Sorter (Assessment),1,9,0.1,1
485d0a49554a73be,bb04214e,Cart Balancer (Assessment),1,0,1.0,3
fc020163615093f5,bb04214e,Chest Sorter (Assessment),0,3,0.0,0
8b8bba754269e69e,bb0b701d,Chest Sorter (Assessment),0,5,0.0,0
49e8d365801a3f37,bb1489a2,Chest Sorter (Assessment),1,0,1.0,3
a3fd7250d28945cc,bb1489a2,Cart Balancer (Assessment),1,0,1.0,3
0c493874074199b2,bb4e4459,Chest Sorter (Assessment),0,2,0.0,0
e4e44ce8af37301c,bb4e4459,Cart Balancer (Assessment),1,0,1.0,3
4a88e7ba7514c163,bb52bd26,Cart Balancer (Assessment),1,0,1.0,3
943c38e387c9d274,bb52bd26,Cart Balancer (Assessment),1,0,1.0,3
a45f9beb753b5757,bb52bd26,Chest Sorter (Assessment),1,1,0.5,2
ebf75866aab1f684,bb52bd26,Chest Sorter (Assessment),0,1,0.0,0
f579d78c5e0b8d7d,bb52bd26,Cart Balancer (Assessment),1,0,1.0,3
c5602696067fed80,bb617bfb,Chest Sorter (Assessment),0,1,0.0,0
139632fe86670d45,bbb627cf,Cart Balancer (Assessment),1,1,0.5,2
7b93042b5f91a75f,bbb627cf,Chest Sorter (Assessment),1,0,1.0,3
fd78518ab944b34e,bbb627cf,Chest Sorter (Assessment),0,11,0.0,0
3880822308326a56,bbb74edc,Cart Balancer (Assessment),1,0,1.0,3
06e9b6daac17c1fc,bbb84efa,Chest Sorter (Assessment),0,3,0.0,0
0a3f36bec4b814ac,bbb84efa,Cart Balancer (Assessment),0,1,0.0,0
1b2bbde54ac6fe0f,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
2a8c199b924a8975,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
4dd6e006c9bec92a,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
5cb6d0b49e36c9f9,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
6ed5b335e472d20b,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
8653184b35fafff7,bbb84efa,Chest Sorter (Assessment),0,3,0.0,0
a6cb420bf0629c62,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
cf2fd9be14291b60,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
e3d043650333c34e,bbb84efa,Chest Sorter (Assessment),0,6,0.0,0
e5f1def84f5173d1,bbb84efa,Cart Balancer (Assessment),1,0,1.0,3
55951e3d2f6b62ab,bbb8a727,Cart Balancer (Assessment),1,4,0.2,1
887720d6127c4eb2,bbb8a727,Chest Sorter (Assessment),0,1,0.0,0
a4649aaaecbc56d7,bbb8a727,Cart Balancer (Assessment),1,0,1.0,3
08b707be76112482,bbcf36f6,Cart Balancer (Assessment),0,2,0.0,0
58c899aded7bd47e,bbcf36f6,Cart Balancer (Assessment),0,4,0.0,0
616d5c54b6c083ab,bbcf36f6,Chest Sorter (Assessment),1,3,0.25,1
931befba87112321,bbcf36f6,Chest Sorter (Assessment),0,1,0.0,0
b43845532a089c21,bbcf36f6,Chest Sorter (Assessment),0,1,0.0,0
bbbefd3d7ef78e2e,bbcf36f6,Cart Balancer (Assessment),1,2,0.3333333333333333,1
70deebf4da51d1b2,bbea0590,Cart Balancer (Assessment),1,0,1.0,3
9e9ac02ae197f1c9,bbea0590,Chest Sorter (Assessment),1,5,0.16666666666666666,1
17e6e02c08ef2abb,bc0b2cb4,Cart Balancer (Assessment),1,0,1.0,3
9f0d9f899f9ccc1d,bc0b2cb4,Cart Balancer (Assessment),1,0,1.0,3
bf759ac375359659,bc0b2cb4,Cart Balancer (Assessment),1,1,0.5,2
835cdad71b8c1c40,bc1d73e0,Chest Sorter (Assessment),0,4,0.0,0
92bc7eefa89dfd3a,bc1d73e0,Cart Balancer (Assessment),1,0,1.0,3
02cdad3074b5a38d,bc1e710c,Cart Balancer (Assessment),1,0,1.0,3
0d63eccd11063b5a,bc1e710c,Cart Balancer (Assessment),1,0,1.0,3
b0e3dd503e0452a3,bc1e710c,Chest Sorter (Assessment),1,5,0.16666666666666666,1
cc69ffc8875b760c,bc1e710c,Chest Sorter (Assessment),1,6,0.14285714285714285,1
9c9556cd567577f1,bc2e3933,Chest Sorter (Assessment),1,4,0.2,1
cf9b2c4a94e79c2f,bc2e3933,Cart Balancer (Assessment),1,0,1.0,3
ff61dc0364df6a2d,bc2e3933,Cart Balancer (Assessment),1,0,1.0,3
7de3dedd01c6c4cf,bc36b92d,Cart Balancer (Assessment),1,0,1.0,3
6835a6793b545c16,bc47c2bf,Chest Sorter (Assessment),1,0,1.0,3
9a123da27bbea0db,bc47c2bf,Cart Balancer (Assessment),1,0,1.0,3
0cce0351d5789ee7,bca67a14,Cart Balancer (Assessment),0,6,0.0,0
45eea6a50a026f2e,bca67a14,Cart Balancer (Assessment),1,0,1.0,3
8c8c69973f7a6f09,bca67a14,Chest Sorter (Assessment),0,2,0.0,0
6d70a9cbcfdf9e9b,bcbb220e,Cart Balancer (Assessment),1,0,1.0,3
a4a4afbb464bea81,bcca3b6c,Chest Sorter (Assessment),1,0,1.0,3
1cdd0e76dd3f257d,bcf18b3e,Chest Sorter (Assessment),1,0,1.0,3
7ccacc8648b01fd6,bcf18b3e,Chest Sorter (Assessment),1,2,0.3333333333333333,1
bc694a984658b769,bcf18b3e,Cart Balancer (Assessment),1,0,1.0,3
fb0608409dd7a40b,bcf18b3e,Chest Sorter (Assessment),1,1,0.5,2
1f8d4fc93149d665,bd0c012d,Cart Balancer (Assessment),1,0,1.0,3
268226ac1b412a90,bd0c012d,Chest Sorter (Assessment),0,3,0.0,0
48921664e74eab44,bd0c012d,Cart Balancer (Assessment),1,2,0.3333333333333333,1
9aec56d16b50a99a,bd0c012d,Cart Balancer (Assessment),1,0,1.0,3
f5d9f84bc6b21c21,bd0c012d,Cart Balancer (Assessment),1,0,1.0,3
23509677717e6997,bd36b855,Chest Sorter (Assessment),1,3,0.25,1
0c2a88e18961bd7d,bd419530,Cart Balancer (Assessment),1,2,0.3333333333333333,1
168b618914ae5282,bd419530,Cart Balancer (Assessment),1,1,0.5,2
5c0cd0e935d1c54f,bd8a2567,Chest Sorter (Assessment),0,7,0.0,0
43ac6e411049362a,bd8dc241,Cart Balancer (Assessment),1,0,1.0,3
d954abea29d28890,bd8dc241,Cart Balancer (Assessment),1,0,1.0,3
be2a0bbc8dbb533b,bdaa5305,Chest Sorter (Assessment),0,3,0.0,0
15034dd6f43bc00f,bde316bf,Chest Sorter (Assessment),0,4,0.0,0
20644253fe6d5755,bde316bf,Cart Balancer (Assessment),1,0,1.0,3
8ac7b9c96327832e,bde316bf,Cart Balancer (Assessment),1,3,0.25,1
dd450a57bc0e18e0,bde316bf,Cart Balancer (Assessment),1,0,1.0,3
a13b590d84aef21c,bde895a8,Cart Balancer (Assessment),1,3,0.25,1
19ef473ffa13a365,be1ec38c,Chest Sorter (Assessment),0,2,0.0,0
42249c7cd6a998bd,be1ec38c,Cart Balancer (Assessment),1,0,1.0,3
64a38bc1c3c89ed1,be1ec38c,Cart Balancer (Assessment),1,0,1.0,3
65da2081623ffb9d,be1ec38c,Chest Sorter (Assessment),0,1,0.0,0
7f2478be0316f802,be1ec38c,Chest Sorter (Assessment),0,4,0.0,0
d095391997a85eaf,be1ec38c,Cart Balancer (Assessment),1,0,1.0,3
80e45410bff721d2,be368cfe,Chest Sorter (Assessment),0,2,0.0,0
1dec9f6a94785e0e,be549423,Chest Sorter (Assessment),1,3,0.25,1
1fed101c1b1b7562,be98dafa,Chest Sorter (Assessment),0,1,0.0,0
583c47d55181ac63,be98dafa,Cart Balancer (Assessment),0,1,0.0,0
13e9535194570872,be9e7422,Chest Sorter (Assessment),1,0,1.0,3
25faf636f9a53143,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
4857023e0fb07ad2,be9e7422,Chest Sorter (Assessment),1,0,1.0,3
5445f4b810734d83,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
58544f6e0b5ab910,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
63612495b0216ac0,be9e7422,Chest Sorter (Assessment),1,0,1.0,3
92bfffc887bf3622,be9e7422,Chest Sorter (Assessment),1,0,1.0,3
92e9e2034d316454,be9e7422,Chest Sorter (Assessment),1,2,0.3333333333333333,1
aeafc67b90227ce9,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
b249dfa050db1580,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
d1f7cd0d26b62a5f,be9e7422,Chest Sorter (Assessment),1,0,1.0,3
e5e1ea1054a73618,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
eb9facfe1a637126,be9e7422,Cart Balancer (Assessment),1,0,1.0,3
f12ae3580f2f1027,be9e7422,Chest Sorter (Assessment),1,2,0.3333333333333333,1
2d4c2ebe6ce20c83,bf1b624c,Cart Balancer (Assessment),1,0,1.0,3
5e415070e4debf20,bf1b624c,Cart Balancer (Assessment),1,0,1.0,3
9d478f30bda0cab5,bf1b624c,Cart Balancer (Assessment),1,0,1.0,3
cce186fb0422174f,bf1b624c,Cart Balancer (Assessment),1,1,0.5,2
5bed1d90d3618b3d,bf316efa,Cart Balancer (Assessment),0,4,0.0,0
1814d59bd93acfed,bf59e248,Cart Balancer (Assessment),1,0,1.0,3
df5fa6e1e821f83d,bf59e248,Chest Sorter (Assessment),1,2,0.3333333333333333,1
183e1d0ee18b35d7,bf8464c6,Cart Balancer (Assessment),1,0,1.0,3
2788d5dfac67beb3,bf8464c6,Chest Sorter (Assessment),1,0,1.0,3
33c4a118a152859f,bfb5f7d2,Cart Balancer (Assessment),1,0,1.0,3
3e3636703cd320ee,bfb5f7d2,Chest Sorter (Assessment),1,1,0.5,2
4580e06b3eb07c09,bfb5f7d2,Chest Sorter (Assessment),0,2,0.0,0
7fc054bb5ff616e4,bfb5f7d2,Cart Balancer (Assessment),1,0,1.0,3
80968d1556489b5b,bfb5f7d2,Chest Sorter (Assessment),0,3,0.0,0
824cd5113880cb1b,bfb5f7d2,Cart Balancer (Assessment),1,0,1.0,3
88cca13878b5517f,bfb5f7d2,Cart Balancer (Assessment),1,0,1.0,3
cae8e7e2254932ab,bfb5f7d2,Chest Sorter (Assessment),0,5,0.0,0
f5f4e63efd549374,bfb5f7d2,Chest Sorter (Assessment),0,3,0.0,0
dbb932ccf8b5c2e9,bfc33db0,Chest Sorter (Assessment),1,0,1.0,3
e053f14e6948cd73,bfc33db0,Cart Balancer (Assessment),1,0,1.0,3
1f688ceac79f651b,bfc5a600,Cart Balancer (Assessment),0,1,0.0,0
644f2f435954c335,bfc5a600,Chest Sorter (Assessment),1,5,0.16666666666666666,1
dead5399de8d8cef,bfc5a600,Chest Sorter (Assessment),0,7,0.0,0
a1f0c64517f5bdf5,bfe5ddfb,Cart Balancer (Assessment),1,2,0.3333333333333333,1
b4c2c968c2f5a1a6,bfe5ddfb,Chest Sorter (Assessment),0,6,0.0,0
3be3c2d75db5a7cc,c00725b2,Cart Balancer (Assessment),1,1,0.5,2
76e4c80249cd924c,c00725b2,Chest Sorter (Assessment),0,3,0.0,0
25e8127b0a4dc4c6,c0309d29,Chest Sorter (Assessment),1,0,1.0,3
6ad5cb27dde6d2fc,c0309d29,Chest Sorter (Assessment),1,1,0.5,2
6cf07ed823a4e09d,c0309d29,Cart Balancer (Assessment),1,0,1.0,3
6fce3dcd0802b2cc,c0309d29,Chest Sorter (Assessment),0,13,0.0,0
8ee3be76177933bb,c0309d29,Chest Sorter (Assessment),1,0,1.0,3
9432d1937ef85329,c0309d29,Chest Sorter (Assessment),1,1,0.5,2
a89c3710a2e052b0,c0309d29,Chest Sorter (Assessment),1,2,0.3333333333333333,1
b595defac84a2f32,c0309d29,Cart Balancer (Assessment),1,0,1.0,3
ba6818f93e732854,c0309d29,Chest Sorter (Assessment),1,1,0.5,2
c1f17bf4670c8563,c0309d29,Chest Sorter (Assessment),1,3,0.25,1
c80844545e4af9a9,c0309d29,Cart Balancer (Assessment),0,1,0.0,0
dc392ab44053c879,c0309d29,Cart Balancer (Assessment),1,0,1.0,3
e40b39d3191139b5,c0309d29,Chest Sorter (Assessment),1,5,0.16666666666666666,1
083eb93b1a9d89dd,c09a7f4a,Cart Balancer (Assessment),1,0,1.0,3
115a657b9e30cd39,c09a7f4a,Chest Sorter (Assessment),0,1,0.0,0
14e671cd26676b54,c09a7f4a,Cart Balancer (Assessment),1,1,0.5,2
2db7a17cfc4cb4ef,c09a7f4a,Cart Balancer (Assessment),1,0,1.0,3
4b8dc57039361b2e,c09a7f4a,Chest Sorter (Assessment),0,2,0.0,0
64a1f62891087b5d,c09a7f4a,Cart Balancer (Assessment),1,0,1.0,3
b419e7e39bef61fa,c09a7f4a,Cart Balancer (Assessment),1,0,1.0,3
268edd3a89d0e107,c0aee69b,Cart Balancer (Assessment),1,0,1.0,3
9e2c1d5b3096493f,c0aee69b,Chest Sorter (Assessment),0,2,0.0,0
cfc6f657abb42859,c0c03f97,Cart Balancer (Assessment),1,0,1.0,3
34d7a5b8db6a63cc,c1029b32,Cart Balancer (Assessment),1,0,1.0,3
72568f038083460f,c1029b32,Cart Balancer (Assessment),1,0,1.0,3
8cffc731393369bc,c1029b32,Chest Sorter (Assessment),1,0,1.0,3
cb9fa9f4a60377b9,c1029b32,Chest Sorter (Assessment),1,3,0.25,1
3084803defbd8a40,c12b3b3c,Cart Balancer (Assessment),1,0,1.0,3
185c9317dc09adfc,c13cc0a1,Cart Balancer (Assessment),0,3,0.0,0
be718f57d0a8e360,c13cc0a1,Cart Balancer (Assessment),1,1,0.5,2
17e486107fa3f7a0,c145f21a,Chest Sorter (Assessment),0,1,0.0,0
6dfd63f6c4507a3d,c145f21a,Cart Balancer (Assessment),1,0,1.0,3
f03257b1fbe1003a,c145f21a,Cart Balancer (Assessment),1,0,1.0,3
98ff2dc53c24d1d4,c1486ebb,Cart Balancer (Assessment),1,0,1.0,3
737c4871fcd879ea,c1947e4d,Chest Sorter (Assessment),1,3,0.25,1
badc880da6d3fe42,c1947e4d,Cart Balancer (Assessment),1,2,0.3333333333333333,1
ae2c961da4d90631,c19ef80e,Chest Sorter (Assessment),1,1,0.5,2
04b45f82431cf60c,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
1041d58ca380b13e,c1b7df3e,Cart Balancer (Assessment),0,2,0.0,0
44c3f88e88e6003f,c1b7df3e,Chest Sorter (Assessment),0,6,0.0,0
7de97ecfd2ad2422,c1b7df3e,Cart Balancer (Assessment),0,1,0.0,0
8ebef5e68fece1ff,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
a7457a9022e2ec89,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
b8b683c371bb9801,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
cc93a117ba6382be,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
d441735cb6402a04,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
d7f96b53cf93e5c0,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
de3bb4d2aed3ba7d,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
f0d106a5e6bd40d9,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
f5e1606f4efbb318,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
f8e5f1c3b4198a71,c1b7df3e,Cart Balancer (Assessment),1,0,1.0,3
7bd3ede5fd657ad2,c1db85a0,Cart Balancer (Assessment),1,0,1.0,3
695720dccf7759b5,c21ed2f4,Cart Balancer (Assessment),1,1,0.5,2
34bf85eea4a6b042,c2442b9e,Cart Balancer (Assessment),1,2,0.3333333333333333,1
71d4200e5c5d10a9,c2442b9e,Cart Balancer (Assessment),1,1,0.5,2
e908b9559c66592f,c2442b9e,Chest Sorter (Assessment),1,8,0.1111111111111111,1
f59e4e28988125b6,c2442b9e,Cart Balancer (Assessment),1,0,1.0,3
44bbb400309d1c02,c26ae2a6,Chest Sorter (Assessment),0,1,0.0,0
5642de2d04a7954d,c29d1104,Chest Sorter (Assessment),1,2,0.3333333333333333,1
779aaa09a8bbc9f6,c29d1104,Cart Balancer (Assessment),1,4,0.2,1
6167a13dda765655,c2b54386,Chest Sorter (Assessment),0,4,0.0,0
9d642dc8be8fc290,c2b54386,Cart Balancer (Assessment),1,0,1.0,3
